pgame_season	player fullname	ast	blk	pts	reb	stl	turnover
2005	John Thomas	0.16666666666666666	0.125	0.9166666666666666	1.25	0.25	0.5416666666666666
2005	Jon Barry	1.3	0.05	4.3	1.55	0.65	1.1
2005	Jonathan Bender	1.0	0.5	5.0	2.0	0.0	0.0
2005	Jose Calderon	4.5	0.0625	5.453125	2.203125	0.65625	1.578125
2005	Josh Childress	1.7702702702702702	0.527027027027027	10.027027027027026	5.22972972972973	1.162162162162162	1.364864864864865
2005	Josh Davis	0.16666666666666666	0.0	1.0	0.6666666666666666	0.3333333333333333	0.16666666666666666
2005	Josh Howard	1.7439024390243902	0.4878048780487805	15.939024390243903	6.609756097560975	1.1097560975609757	1.5975609756097562
2005	Josh Powell	0.23255813953488372	0.09302325581395349	2.558139534883721	1.930232558139535	0.16279069767441862	0.5348837209302325
2005	Josh Smith	2.3875	2.6	11.275	6.6375	0.8	2.025
2005	Juan Dixon	1.9605263157894737	0.07894736842105263	12.302631578947368	2.3289473684210527	0.7631578947368421	1.486842105263158
2005	Julius Hodge	0.42857142857142855	0.0	0.9285714285714286	0.5	0.14285714285714285	0.5714285714285714
2005	Jumaine Jones	0.8289473684210527	0.2894736842105263	10.513157894736842	4.947368421052632	0.8947368421052632	0.9736842105263158
2005	Justin Reed	0.5694444444444444	0.20833333333333334	4.513888888888889	1.7222222222222223	0.3194444444444444	0.7222222222222222
2005	Juwan Howard	1.4	0.1	11.775	6.6875	0.6125	1.6625
2005	Kaniel Dickens						
2005	Kareem Rush	1.0638297872340425	0.2765957446808511	10.085106382978724	2.1914893617021276	0.8085106382978723	1.3829787234042554
2005	Keith Bogans	1.7777777777777777	0.125	8.63888888888889	3.5416666666666665	0.9861111111111112	1.25
2005	Keith McLeod	2.287878787878788	0.13636363636363635	5.606060606060606	1.1818181818181819	0.6363636363636364	1.1515151515151516
2005	Keith Van Horn	0.582089552238806	0.22388059701492538	7.8059701492537314	3.343283582089552	0.4626865671641791	1.1492537313432836
2005	Kelvin Cato	0.12903225806451613	0.3870967741935484	3.3548387096774195	2.4838709677419355	0.1935483870967742	0.5806451612903226
2005	Kendrick Perkins	1.0147058823529411	1.5441176470588236	5.205882352941177	5.9411764705882355	0.3088235294117647	1.5735294117647058
2005	Kenny Thomas	2.0	0.4431818181818182	8.897727272727273	7.329545454545454	0.875	1.6363636363636365
2005	Kenyon Martin	1.3793103448275863	0.9310344827586207	12.568965517241379	6.241379310344827	0.8103448275862069	1.293103448275862
2005	Kevin Burleson	1.2307692307692308	0.05128205128205128	1.794871794871795	0.6666666666666666	0.6666666666666666	0.6410256410256411
2005	Kevin Garnett	4.052631578947368	1.4078947368421053	21.789473684210527	12.710526315789474	1.368421052631579	2.3684210526315788
2005	Kevin Martin	1.2820512820512822	0.14102564102564102	10.987179487179487	3.730769230769231	0.7435897435897436	1.064102564102564
2005	Kevin Ollie	1.4428571428571428	0.04285714285714286	2.742857142857143	1.4	0.4714285714285714	0.4142857142857143
2005	Kevin Pritchard						
2005	Keyon Dooling	2.18	0.08	9.4	1.56	0.98	1.64
2005	Kirk Hinrich	6.436781609195402	0.26436781609195403	16.17241379310345	3.5402298850574714	1.1724137931034482	2.4367816091954024
2005	Kirk Snyder	1.5	0.3382352941176471	7.970588235294118	2.3676470588235294	0.4264705882352941	1.0294117647058822
2005	Kobe Bryant	4.551724137931035	0.3793103448275862	34.793103448275865	5.390804597701149	1.7816091954022988	3.2528735632183907
2005	Kris Humphries	0.4838709677419355	0.25806451612903225	3.032258064516129	2.532258064516129	0.3709677419354839	0.5
2005	Kurt Thomas	1.0555555555555556	1.0	8.444444444444445	7.703703703703703	0.42592592592592593	1.0555555555555556
2005	Kwame Brown	1.0	0.6582278481012658	7.924050632911392	6.569620253164557	0.3670886075949367	1.4177215189873418
2005	Kyle Korver	1.9878048780487805	0.3170731707317073	11.451219512195122	3.292682926829268	0.7926829268292683	1.1951219512195121
2005	Lamar Odom	5.482758620689655	0.8275862068965517	15.172413793103448	9.367816091954023	0.896551724137931	2.7126436781609193
2005	Lamond Murray	0.22058823529411764	0.10294117647058823	3.8088235294117645	2.5	0.29411764705882354	0.36764705882352944
2005	Laron Profit	0.6	0.2	4.16	1.72	0.44	0.96
2005	Larry Hughes	3.7111111111111112	0.4888888888888889	14.622222222222222	4.177777777777778	1.6222222222222222	2.5555555555555554
2005	Lawrence Roberts	0.15151515151515152	0.06060606060606061	1.5454545454545454	1.4848484848484849	0.24242424242424243	0.15151515151515152
2005	LeBron James	6.489130434782608	0.8152173913043478	31.282608695652176	7.184782608695652	1.5326086956521738	3.532608695652174
2005	Leandro Barbosa	2.7532467532467533	0.12987012987012986	13.337662337662337	2.3636363636363638	0.8181818181818182	1.5324675324675325
2005	Lee Nailon	0.3181818181818182	0.18181818181818182	4.2272727272727275	1.9090909090909092	0.36363636363636365	0.45454545454545453
2005	Linas Kleiza	0.265625	0.203125	3.421875	1.875	0.15625	0.25
2005	Lindsey Hunter	1.8958333333333333	0.041666666666666664	3.3958333333333335	1.2291666666666667	0.7083333333333334	0.7083333333333334
2005	Linton Johnson	0.3888888888888889	0.3333333333333333	4.25	3.388888888888889	0.3333333333333333	0.7777777777777778
2005	Lonny Baxter	0.0975609756097561	0.1951219512195122	2.8780487804878048	2.8536585365853657	0.2682926829268293	0.4878048780487805
2005	Loren Woods	0.14814814814814814	0.8518518518518519	2.2962962962962963	4.074074074074074	0.3333333333333333	0.5925925925925926
2005	Lorenzen Wright	0.6219512195121951	0.6097560975609756	5.890243902439025	5.060975609756097	0.6341463414634146	0.8780487804878049
2005	Lou Williams	0.3333333333333333	0.0	1.8666666666666667	0.6333333333333333	0.16666666666666666	0.43333333333333335
2005	Luke Jackson	0.6944444444444444	0.05555555555555555	2.6666666666666665	1.1111111111111112	0.3055555555555556	0.8611111111111112
2005	Luke Ridnour	6.962025316455696	0.27848101265822783	11.518987341772151	2.9746835443037973	1.5569620253164558	2.050632911392405
2005	Luke Schenscher	0.30434782608695654	0.13043478260869565	1.8695652173913044	1.565217391304348	0.043478260869565216	0.2608695652173913
2005	Luke Walton	2.210526315789474	0.21052631578947367	5.657894736842105	3.8421052631578947	0.631578947368421	1.1710526315789473
2005	Luol Deng	1.7857142857142858	0.6428571428571429	13.964285714285714	6.488095238095238	0.9166666666666666	1.3095238095238095
2005	Luther Head	2.6875	0.1125	8.8375	3.325	1.1125	1.4875
2005	Maciej Lampe	0.3333333333333333	0.0	0.6666666666666666	1.5	0.0	0.5
2005	Malik Allen	0.45	0.36666666666666664	4.9	2.6333333333333333	0.26666666666666666	0.7333333333333333
2005	Malik Rose	0.9305555555555556	0.19444444444444445	4.416666666666667	3.5972222222222223	0.5972222222222222	1.1111111111111112
2005	Manu Ginobili	3.5128205128205128	0.4230769230769231	15.64102564102564	3.7051282051282053	1.5384615384615385	1.9743589743589745
2005	Marc Jackson	0.6875	0.125	6.484375	3.390625	0.203125	1.015625
2005	Marcus Banks	3.793103448275862	0.1896551724137931	9.96551724137931	2.3275862068965516	0.9310344827586207	2.0517241379310347
2005	Marcus Camby	2.0655737704918034	3.2459016393442623	12.672131147540984	11.852459016393443	1.360655737704918	1.5737704918032787
2005	Marcus Fizer	0.3333333333333333	0.0	6.666666666666667	2.3333333333333335	0.0	0.6666666666666666
2005	Mario Kasun	0.10714285714285714	0.10714285714285714	2.857142857142857	2.142857142857143	0.07142857142857142	0.5357142857142857
2005	Mark Blount	1.2222222222222223	0.9382716049382716	11.283950617283951	4.506172839506172	0.49382716049382713	2.3950617283950617
2005	Mark Madsen	0.1774193548387097	0.27419354838709675	1.1935483870967742	2.274193548387097	0.3709677419354839	0.41935483870967744
2005	Marko Jaric	3.9066666666666667	0.28	7.826666666666667	3.1066666666666665	1.44	1.6933333333333334
2005	Marquis Daniels	2.4146341463414633	0.17073170731707318	8.560975609756097	2.9878048780487805	0.8780487804878049	1.3658536585365855
2005	Martell Webster	0.5573770491803278	0.22950819672131148	6.622950819672131	2.1311475409836067	0.3442622950819672	0.7049180327868853
2005	Martynas Andriuskevicius	0.0	0.0	0.0	0.6666666666666666	0.3333333333333333	0.0
2005	Marvin Williams	0.7974683544303798	0.3037974683544304	8.50632911392405	4.848101265822785	0.6075949367088608	1.0506329113924051
2005	Mateen Cleaves	1.5555555555555556	0.07407407407407407	2.7037037037037037	0.5185185185185185	0.1111111111111111	0.5185185185185185
2005	Matt Barnes	0.5	0.125	3.125	2.1607142857142856	0.35714285714285715	0.5357142857142857
2005	Matt Bonner	0.717948717948718	0.3974358974358974	7.4743589743589745	3.641025641025641	0.6282051282051282	0.41025641025641024
2005	Matt Carroll	0.44871794871794873	0.14102564102564102	7.615384615384615	2.0128205128205128	0.6025641025641025	0.6153846153846154
2005	Matt Harpring	1.380281690140845	0.19718309859154928	12.464788732394366	5.183098591549296	0.8309859154929577	1.5352112676056338
2005	Matt Walsh	0.0	0.0	1.0	0.0	0.0	0.5
2005	Maurice Evans	0.65625	0.16666666666666666	4.75	1.84375	0.4375	0.4270833333333333
2005	Maurice Taylor	0.7910447761194029	0.208955223880597	6.298507462686567	3.417910447761194	0.31343283582089554	1.537313432835821
2005	Mehmet Okur	2.3658536585365852	0.8902439024390244	17.951219512195124	9.097560975609756	0.4878048780487805	1.9878048780487805
2005	Melvin Ely	1.3333333333333333	0.7719298245614035	9.824561403508772	4.859649122807017	0.5087719298245614	1.7543859649122806
2005	Melvin Sanders	0.1875	0.0	2.5625	1.4375	0.3125	0.5
2005	Metta World Peace	3.5737704918032787	0.7377049180327869	17.557377049180328	5.098360655737705	2.1311475409836067	2.2295081967213113
2005	Michael Bradley	0.3695652173913043	0.15217391304347827	1.4565217391304348	2.3260869565217392	0.10869565217391304	0.41304347826086957
2005	Michael Doleac	0.20512820512820512	0.1794871794871795	2.923076923076923	2.7435897435897436	0.28205128205128205	0.4358974358974359
2005	Michael Finley	1.488888888888889	0.1111111111111111	10.177777777777777	3.2888888888888888	0.5	0.7888888888888889
2005	Michael Olowokandi	0.4791666666666667	0.6875	4.958333333333333	4.583333333333333	0.4583333333333333	1.1458333333333333
2005	Michael Redd	2.788235294117647	0.058823529411764705	25.458823529411763	4.341176470588235	1.1647058823529413	2.1176470588235294
2005	Michael Ruffin	0.3780487804878049	0.4024390243902439	1.3048780487804879	3.5	0.4146341463414634	0.4878048780487805
2005	Michael Sweetney	0.9166666666666666	0.8611111111111112	8.0	5.319444444444445	0.3055555555555556	1.4166666666666667
2005	Mickael Pietrus	0.8461538461538461	0.19230769230769232	9.25	3.1346153846153846	0.6346153846153846	1.5
2005	Mike Bibby	5.3977272727272725	0.11363636363636363	20.772727272727273	2.9886363636363638	1.0340909090909092	2.465909090909091
2005	Mike Dunleavy	2.925925925925926	0.3950617283950617	11.506172839506172	4.925925925925926	0.7407407407407407	1.4814814814814814
2005	Mike James	5.822784810126582	0.0379746835443038	20.303797468354432	3.3164556962025316	0.9113924050632911	2.607594936708861
2005	Mike Miller	2.6538461538461537	0.3717948717948718	13.435897435897436	5.282051282051282	0.6923076923076923	1.8974358974358974
2005	Mike Wilks	0.6808510638297872	0.02127659574468085	1.8297872340425532	0.8297872340425532	0.2978723404255319	0.5106382978723404
2005	Mikki Moore	0.574468085106383	0.3191489361702128	3.276595744680851	2.765957446808511	0.14893617021276595	0.851063829787234
2005	Milt Palacio	2.676056338028169	0.19718309859154928	6.211267605633803	1.8873239436619718	0.6619718309859155	1.5492957746478873
2005	Mo Williams	3.8095238095238093	0.1111111111111111	11.73015873015873	2.3174603174603177	0.8412698412698413	1.7619047619047619
2005	Monta Ellis	1.5918367346938775	0.22448979591836735	6.816326530612245	2.142857142857143	0.6530612244897959	1.183673469387755
2005	Moochie Norris	1.1111111111111112	0.022222222222222223	2.7777777777777777	1.2	0.4444444444444444	0.7333333333333333
2005	Morris Peterson	2.317073170731707	0.18292682926829268	16.75609756097561	4.646341463414634	1.2682926829268293	1.5365853658536586
2005	Nate Robinson	2.0416666666666665	0.013888888888888888	9.305555555555555	2.3194444444444446	0.8194444444444444	1.5833333333333333
2005	Nazr Mohammed	0.4659090909090909	0.625	6.011363636363637	5.1022727272727275	0.2727272727272727	1.125
2005	Nenad Krstic	1.054945054945055	0.8021978021978022	13.648351648351648	6.461538461538462	0.4065934065934066	1.7032967032967032
2005	Nene 	0.0	0.0	0.0	0.0	0.0	2.0
2005	Nick Collison	1.121212121212121	0.5303030303030303	7.46969696969697	5.575757575757576	0.3181818181818182	1.1666666666666667
2005	Nick Van Exel	1.8181818181818181	0.06493506493506493	4.9480519480519485	1.3376623376623376	0.24675324675324675	0.8051948051948052
2005	Nikoloz Tskitishvili	0.23809523809523808	0.09523809523809523	1.7619047619047619	1.0952380952380953	0.047619047619047616	0.3333333333333333
2005	Noel Felix	0.16666666666666666	0.25	1.5	1.0833333333333333	0.16666666666666666	0.6666666666666666
2005	Orien Greene	1.6125	0.125	3.175	1.8125	0.9625	1.3625
2005	Othella Harrington	0.52	0.17333333333333334	4.613333333333333	2.08	0.10666666666666667	0.8133333333333334
2005	P.J. Brown	1.2	0.6666666666666666	9.026666666666667	7.293333333333333	0.6133333333333333	1.2
2005	Pape Sow	0.19047619047619047	0.4523809523809524	3.5	3.4761904761904763	0.5	0.7142857142857143
2005	Pat Burke	0.35555555555555557	0.3111111111111111	3.2444444444444445	1.6888888888888889	0.13333333333333333	0.7333333333333333
2005	Pat Garrity	0.6666666666666666	0.15789473684210525	4.947368421052632	1.894736842105263	0.21052631578947367	0.6666666666666666
2005	Pau Gasol	4.559523809523809	1.880952380952381	20.345238095238095	8.80952380952381	0.5714285714285714	2.9285714285714284
2005	Paul Pierce	4.746835443037975	0.43037974683544306	26.78481012658228	6.708860759493671	1.3544303797468353	3.4556962025316458
2005	Pavel Podkolzin	0.0	1.0	3.0	7.0	0.0	2.0
2005	Peja Stojakovic	1.917808219178082	0.1506849315068493	17.972602739726028	5.808219178082192	0.6301369863013698	1.4246575342465753
2005	Peter John Ramos						
2005	Primoz Brezec	0.569620253164557	0.4050632911392405	12.430379746835444	5.569620253164557	0.24050632911392406	1.0759493670886076
2005	Quentin Richardson	1.6	0.10909090909090909	8.2	4.181818181818182	0.7090909090909091	1.018181818181818
2005	Quinton Ross	1.1139240506329113	0.3037974683544304	5.177215189873418	2.5569620253164556	0.7341772151898734	0.7088607594936709
2005	Qyntel Woods	0.9591836734693877	0.2653061224489796	6.714285714285714	3.877551020408163	0.6530612244897959	1.2448979591836735
2005	Raef LaFrentz	1.4024390243902438	0.8780487804878049	7.7926829268292686	4.951219512195122	0.35365853658536583	0.7926829268292683
2005	Rafael Araujo	0.28846153846153844	0.11538461538461539	2.326923076923077	2.769230769230769	0.46153846153846156	0.8076923076923077
2005	Rafer Alston	6.746031746031746	0.23809523809523808	12.079365079365079	4.0476190476190474	1.6031746031746033	2.492063492063492
2005	Raja Bell	2.5416666666666665	0.2708333333333333	14.520833333333334	3.1354166666666665	0.90625	1.03125
2005	Randy Holcomb	0.0	0.0	0.5	0.25	0.0	0.0
2005	Randy Livingston	0.2	0.0	0.0	0.8	0.2	0.2
2005	Rashad McCants	0.7974683544303798	0.27848101265822783	7.936708860759493	1.8101265822784811	0.5569620253164557	1.0886075949367089
2005	Rashard Lewis	2.3333333333333335	0.6410256410256411	20.102564102564102	5.0	1.3076923076923077	1.8076923076923077
2005	Rasheed Wallace	2.183673469387755	1.4795918367346939	14.918367346938776	6.744897959183674	0.9387755102040817	1.1224489795918366
2005	Rasho Nesterovic	0.38202247191011235	1.0449438202247192	4.348314606741573	3.808988764044944	0.25842696629213485	0.6179775280898876
2005	Rasual Butler	0.5063291139240507	0.569620253164557	8.670886075949367	2.9367088607594938	0.4177215189873418	0.8227848101265823
2005	Rawle Marshall	0.43478260869565216	0.30434782608695654	3.0869565217391304	1.3478260869565217	0.34782608695652173	0.6521739130434783
2005	Ray Allen	3.6666666666666665	0.20512820512820512	25.064102564102566	4.256410256410256	1.3461538461538463	2.41025641025641
2005	Raymond Felton	5.575	0.1	11.85	3.3125	1.275	2.275
2005	Reece Gaines	0.25	0.0	1.0833333333333333	0.0	0.08333333333333333	0.08333333333333333
2005	Reggie Evans	0.5277777777777778	0.1527777777777778	5.5	7.291666666666667	0.5833333333333334	1.2638888888888888
2005	Richard Hamilton	3.295918367346939	0.21428571428571427	20.163265306122447	3.142857142857143	0.7040816326530612	2.163265306122449
2005	Richard Jefferson	3.842696629213483	0.23595505617977527	19.831460674157302	6.50561797752809	0.7752808988764045	2.292134831460674
2005	Richie Frahm	0.6363636363636364	0.06060606060606061	3.272727272727273	1.0	0.12121212121212122	0.24242424242424243
2005	Rick Brunson	1.2962962962962963	0.037037037037037035	2.0	0.8148148148148148	0.2962962962962963	0.8148148148148148
2005	Ricky Davis	5.051282051282051	0.21794871794871795	19.435897435897434	4.5	1.1666666666666667	2.730769230769231
2005	Robert Horry	1.1842105263157894	0.7894736842105263	4.947368421052632	3.8157894736842106	0.631578947368421	0.6710526315789473
2005	Robert Swift	0.1702127659574468	1.1914893617021276	6.404255319148936	5.617021276595745	0.3191489361702128	1.0425531914893618
2005	Robert Whaley	0.7391304347826086	0.34782608695652173	2.130434782608696	1.8695652173913044	0.30434782608695654	0.6086956521739131
2005	Ronald Dupree	0.3888888888888889	0.0	2.2222222222222223	1.3611111111111112	0.3333333333333333	0.3888888888888889
2005	Ronnie Price	0.36363636363636365	0.0	1.8181818181818181	0.45454545454545453	0.18181818181818182	0.30303030303030304
